ts_datenstand,ts_download,bundesland,bundesland_iso,RS,impfungen_neu,indikation_nach_alter,berufliche_indikation,medizinische_indikation,pflegeheim_bewohner_in,notes,x8,impfungen_pro_1_000_einwohner,x9,x10,indikation_nach_alter_neu,medizinische_indikation_neu,berufliche_indikation_neu,pflegeheim_bewohner_in_neu
2021-01-11T10:00:00Z,2021-01-11T12:31:26Z,Mecklenburg-Vorpommern,MV,13,0,1473,13122,194,11541,NA,NA,15.633608558469486,NA,NA,0,0,0,0
2021-01-12T10:00:00Z,2021-01-12T11:38:30Z,Mecklenburg-Vorpommern,MV,13,1553,1596,13895,342,12311,NA,NA,16.743587925911832,NA,NA,123,148,773,770
2021-01-13T10:00:00Z,2021-01-13T12:40:02Z,Mecklenburg-Vorpommern,MV,13,2059,2076,14928,376,13031,NA,NA,18.095461956623126,NA,NA,480,34,1033,720
2021-01-13T10:00:00Z,2021-01-13T14:40:05Z,Mecklenburg-Vorpommern,MV,13,2059,2076,14928,376,13031,NA,NA,18.095461956623126,NA,NA,0,0,0,0
2021-01-14T10:00:00Z,2021-01-14T12:40:09Z,Mecklenburg-Vorpommern,MV,13,2284,2516,16644,552,14696,NA,NA,20.519383286757726,NA,NA,440,176,1716,1665
2021-01-15T10:00:00Z,2021-01-15T12:39:03Z,Mecklenburg-Vorpommern,MV,13,2357,2976,17272,591,15315,NA,NA,21.98505352152614,NA,NA,460,39,628,619
2021-01-16T10:00:00Z,2021-01-16T13:50:13Z,Mecklenburg-Vorpommern,MV,13,1140,3454,18238,706,15991,NA,NA,23.36242287664367,NA,NA,478,115,966,676
2020-12-28T15:15:00Z,2020-12-28T14:39:57Z,Niedersachsen,NI,03,NA,42,116,140,306,NA,NA,NA,NA,NA,42,140,116,306
2020-12-29T07:00:00Z,2020-12-30T10:09:36Z,Niedersachsen,NI,03,501,79,370,141,552,NA,NA,NA,NA,NA,37,1,254,246
2020-12-30T10:00:00Z,2020-12-30T19:07:30Z,Niedersachsen,NI,03,692,83,824,145,794,NA,NA,NA,NA,NA,4,4,454,242
2020-12-31T07:30:00Z,2020-12-31T12:20:43Z,Niedersachsen,NI,03,1178,296,1512,315,1423,NA,NA,NA,NA,NA,213,170,688,629
2021-01-01T11:30:00Z,2021-01-01T13:31:06Z,Niedersachsen,NI,03,861,567,1981,654,2044,NA,NA,NA,NA,NA,271,339,469,621
2021-01-02T07:00:00Z,2021-01-02T14:39:57Z,Niedersachsen,NI,03,379,773,2105,827,2362,NA,NA,NA,NA,NA,206,173,124,318
2021-01-03T07:00:00Z,2021-01-03T12:06:44Z,Niedersachsen,NI,03,1017,912,2641,982,2918,NA,NA,NA,NA,NA,139,155,536,556
2021-01-04T11:00:00Z,2021-01-04T12:06:45Z,Niedersachsen,NI,03,432,992,2822,1035,3178,NA,NA,0.6747891565360724,NA,NA,80,53,181,260
2021-01-05T11:00:00Z,2021-01-05T12:25:59Z,Niedersachsen,NI,03,3271,1791,4198,1915,5251,NA,NA,1.083991108896008,NA,NA,799,880,1376,2073
2021-01-05T11:00:00Z,2021-01-05T14:40:04Z,Niedersachsen,NI,03,3271,1791,4198,1915,5251,NA,NA,1.083991108896008,NA,NA,0,0,0,0
2021-01-06T10:00:00Z,2021-01-06T11:25:55Z,Niedersachsen,NI,03,6499,3341,7376,3112,8940,NA,NA,1.89701571555673,NA,NA,1550,1197,3178,3689
2021-01-07T10:00:00Z,2021-01-07T11:26:32Z,Niedersachsen,NI,03,7444,5209,10900,4698,13321,NA,NA,2.8282597795638713,NA,NA,1868,1586,3524,4381
2021-01-08T10:00:00Z,2021-01-08T11:29:29Z,Niedersachsen,NI,03,7975,7075,15989,6226,18332,NA,NA,4.02446554797283,NA,NA,1866,1528,5089,5011
2021-01-09T10:00:00Z,2021-01-09T16:21:48Z,Niedersachsen,NI,03,7803,9369,20483,7978,22615,NA,NA,5.209912720263491,NA,NA,2294,1752,4494,4283
2021-01-11T10:00:00Z,2021-01-11T12:31:26Z,Niedersachsen,NI,03,513,9968,22613,8519,25233,NA,NA,5.672282153440599,NA,NA,599,541,2130,2618
2021-01-12T10:00:00Z,2021-01-12T11:38:30Z,Niedersachsen,NI,03,7607,11768,27608,9632,29107,NA,NA,6.776414355069701,NA,NA,1800,1113,4995,3874
2021-01-13T10:00:00Z,2021-01-13T12:40:02Z,Niedersachsen,NI,03,7749,13316,32710,10409,33078,NA,NA,7.906317147400773,NA,NA,1548,777,5102,3971
2021-01-13T10:00:00Z,2021-01-13T14:40:05Z,Niedersachsen,NI,03,7749,13316,32710,10409,33078,NA,NA,7.906317147400773,NA,NA,0,0,0,0
2021-01-14T10:00:00Z,2021-01-14T12:40:09Z,Niedersachsen,NI,03,6679,14524,36884,11194,36307,NA,NA,8.812541220435127,NA,NA,1208,785,4174,3229
2021-01-15T10:00:00Z,2021-01-15T12:39:03Z,Niedersachsen,NI,03,6442,15628,40754,11732,35319,NA,NA,9.764051477130227,NA,NA,1104,538,3870,-988
2021-01-16T10:00:00Z,2021-01-16T13:50:13Z,Niedersachsen,NI,03,7261,16901,45644,13058,38497,NA,NA,10.762974616718758,NA,NA,1273,1326,4890,3178
2020-12-28T15:15:00Z,2020-12-28T14:39:57Z,Nordrhein-Westfalen,NW,05,NA,NA,1370,NA,3985,in einigen Bundesländern werden nicht alle der in der Tabelle aufgeführten Indikationen einzeln ausgewiesen,NA,NA,NA,NA,NA,NA,1370,3985
2020-12-29T07:00:00Z,2020-12-30T10:09:36Z,Nordrhein-Westfalen,NW,05,518,NA,1788,NA,5348,NA,NA,NA,NA,NA,NA,NA,418,1363
2020-12-30T10:00:00Z,2020-12-30T19:07:30Z,Nordrhein-Westfalen,NW,05,3857,0,2771,0,8622,NA,NA,NA,NA,NA,0,0,983,3274
2020-12-31T07:30:00Z,2020-12-31T12:20:43Z,Nordrhein-Westfalen,NW,05,7359,NA,6610,NA,13693,NA,NA,NA,NA,NA,NA,NA,3839,5071
2021-01-01T11:30:00Z,2021-01-01T13:31:06Z,Nordrhein-Westfalen,NW,05,3033,NA,8963,NA,16334,NA,(für den 31.12. wurden keine Daten aus der KV-Nordrhein übermittelt),NA,NA,NA,NA,NA,2353,2641
2021-01-02T07:00:00Z,2021-01-02T14:39:57Z,Nordrhein-Westfalen,NW,05,7908,NA,11846,0,21537,NA,NA,NA,NA,NA,NA,0,2883,5203
2021-01-03T07:00:00Z,2021-01-03T12:06:44Z,Nordrhein-Westfalen,NW,05,13142,NA,18806,NA,29893,NA,NA,NA,NA,NA,NA,NA,6960,8356
2021-01-04T11:00:00Z,2021-01-04T12:06:45Z,Nordrhein-Westfalen,NW,05,3539,0,21354,0,32495,NA,NA,2.999963058347585,NA,NA,0,0,2548,2602
2021-01-05T11:00:00Z,2021-01-05T12:25:59Z,Nordrhein-Westfalen,NW,05,4435,0,25744,0,36956,NA,NA,3.4931313321432884,NA,NA,0,0,4390,4461
2021-01-05T11:00:00Z,2021-01-05T14:40:04Z,Nordrhein-Westfalen,NW,05,4435,0,25744,0,36956,NA,NA,3.4931313321432884,NA,NA,0,0,0,0
2021-01-06T10:00:00Z,2021-01-06T11:25:55Z,Nordrhein-Westfalen,NW,05,4160,NA,28846,NA,40387,NA,NA,3.8571431198178256,NA,NA,NA,NA,3102,3431
2021-01-07T10:00:00Z,2021-01-07T11:26:32Z,Nordrhein-Westfalen,NW,05,8851,NA,33961,NA,45625,NA,NA,4.43400123060835,NA,NA,NA,NA,5115,5238
2021-01-08T10:00:00Z,2021-01-08T11:29:29Z,Nordrhein-Westfalen,NW,05,5986,0,39465,0,51345,NA,NA,5.059390531826627,NA,NA,0,0,5504,5720
2021-01-09T10:00:00Z,2021-01-09T16:21:48Z,Nordrhein-Westfalen,NW,05,6574,0,43671,0,55287,NA,NA,5.513388395897058,NA,NA,0,0,4206,3942
2021-01-11T10:00:00Z,2021-01-11T12:31:26Z,Nordrhein-Westfalen,NW,05,3676,NA,52000,NA,62770,NA,NA,6.39441616058553,NA,NA,NA,NA,8329,7483
2021-01-12T10:00:00Z,2021-01-12T11:38:30Z,Nordrhein-Westfalen,NW,05,3783,0,57067,0,67578,NA,NA,6.944640621520178,NA,NA,0,0,5067,4808
2021-01-13T10:00:00Z,2021-01-13T12:40:02Z,Nordrhein-Westfalen,NW,05,3994,0,59599,0,69881,NA,NA,7.2140416613803335,NA,NA,0,0,2532,2303
2021-01-13T10:00:00Z,2021-01-13T14:40:05Z,Nordrhein-Westfalen,NW,05,3994,0,59599,0,69881,NA,NA,7.2140416613803335,NA,NA,0,0,0,0
2021-01-14T10:00:00Z,2021-01-14T12:40:09Z,Nordrhein-Westfalen,NW,05,9594,NA,66156,NA,75918,NA,NA,7.915765900470051,NA,NA,NA,NA,6557,6037
2021-01-15T10:00:00Z,2021-01-15T12:39:03Z,Nordrhein-Westfalen,NW,05,25600,0,84253,0,92556,NA,NA,9.85116302964119,NA,NA,0,0,18097,16638
2021-01-16T10:00:00Z,2021-01-16T13:50:13Z,Nordrhein-Westfalen,NW,05,15395,0,94237,0,99628,NA,NA,10.80150514667424,NA,NA,0,0,9984,7072
2020-12-28T15:15:00Z,2020-12-28T14:39:57Z,Rheinland-Pfalz,RP,07,NA,NA,620,NA,632,in einigen Bundesländern werden nicht alle der in der Tabelle aufgeführten Indikationen einzeln ausgewiesen,NA,NA,NA,NA,NA,NA,620,632
2020-12-29T07:00:00Z,2020-12-30T10:09:36Z,Rheinland-Pfalz,RP,07,210,NA,715,NA,747,NA,NA,NA,NA,NA,NA,NA,95,115
2020-12-30T10:00:00Z,2020-12-30T19:07:30Z,Rheinland-Pfalz,RP,07,822,0,1011,0,1273,NA,NA,NA,NA,NA,0,0,296,526
2020-12-31T07:30:00Z,2020-12-31T12:20:43Z,Rheinland-Pfalz,RP,07,1673,NA,1941,NA,2306,NA,NA,NA,NA,NA,NA,NA,930,1033
2021-01-01T11:30:00Z,2021-01-01T13:31:06Z,Rheinland-Pfalz,RP,07,865,NA,2329,NA,2783,NA,NA,NA,NA,NA,NA,NA,388,477
2021-01-02T07:00:00Z,2021-01-02T14:39:57Z,Rheinland-Pfalz,RP,07,439,NA,3166,NA,3732,NA,NA,NA,NA,NA,NA,NA,837,949
2021-01-03T07:00:00Z,2021-01-03T12:06:44Z,Rheinland-Pfalz,RP,07,59,NA,3516,NA,3732,NA,(Nachmeldungen der mobilen Teams stehen noch aus),NA,NA,NA,NA,NA,350,0
2021-01-04T11:00:00Z,2021-01-04T12:06:45Z,Rheinland-Pfalz,RP,07,NA,0,3516,0,3732,NA,NA,1.770437648376134,NA,NA,0,0,0,0
2021-01-05T11:00:00Z,2021-01-05T12:25:59Z,Rheinland-Pfalz,RP,07,1609,0,5435,0,4456,NA,NA,2.4160318405199144,NA,NA,0,0,1919,724
2021-01-05T11:00:00Z,2021-01-05T14:40:04Z,Rheinland-Pfalz,RP,07,1609,0,5435,0,4456,NA,NA,2.4160318405199144,NA,NA,0,0,0,0
2021-01-06T10:00:00Z,2021-01-06T11:25:55Z,Rheinland-Pfalz,RP,07,2445,NA,7191,NA,5145,NA,NA,3.0132614280309036,NA,NA,NA,NA,1756,689
2021-01-07T10:00:00Z,2021-01-07T11:26:32Z,Rheinland-Pfalz,RP,07,3648,NA,9796,NA,6188,NA,NA,3.904342628538097,NA,NA,NA,NA,2605,1043
2021-01-08T10:00:00Z,2021-01-08T11:29:29Z,Rheinland-Pfalz,RP,07,4991,2154,11833,0,6805,NA,NA,5.07877201780306,NA,NA,2154,0,2037,617
2021-01-09T10:00:00Z,2021-01-09T16:21:48Z,Rheinland-Pfalz,RP,07,4376,3777,14104,4,7597,NA,NA,6.224378056832318,NA,NA,1623,4,2271,792
2021-01-11T10:00:00Z,2021-01-11T12:31:26Z,Rheinland-Pfalz,RP,07,1866,3852,16859,5,9278,NA,NA,7.326504804828057,NA,NA,75,1,2755,1681
2021-01-12T10:00:00Z,2021-01-12T11:38:30Z,Rheinland-Pfalz,RP,07,5947,7095,19277,9,10085,NA,NA,8.907392285552444,NA,NA,3243,4,2418,807
2021-01-13T10:00:00Z,2021-01-13T12:40:02Z,Rheinland-Pfalz,RP,07,8012,10246,22730,9,12341,NA,NA,11.07158621002989,NA,NA,3151,0,3453,2256
2021-01-13T10:00:00Z,2021-01-13T14:40:05Z,Rheinland-Pfalz,RP,07,8012,10246,22730,9,12341,NA,NA,11.07158621002989,NA,NA,0,0,0,0
2021-01-14T10:00:00Z,2021-01-14T12:40:09Z,Rheinland-Pfalz,RP,07,8109,14321,25773,10,14084,NA,NA,13.23651293154723,NA,NA,4075,1,3043,1743
2021-01-15T10:00:00Z,2021-01-15T12:39:03Z,Rheinland-Pfalz,RP,07,9154,17781,30548,16,15874,NA,NA,15.686497701582084,NA,NA,3460,6,4775,1790
2021-01-16T10:00:00Z,2021-01-16T13:50:13Z,Rheinland-Pfalz,RP,07,9270,22896,33721,20,17121,NA,NA,18.01434963163514,NA,NA,5115,4,3173,1247
2020-12-28T15:15:00Z,2020-12-28T14:39:57Z,Saarland,SL,10,NA,168,4,NA,211,NA,NA,NA,NA,NA,168,NA,4,211
2020-12-29T07:00:00Z,2020-12-30T10:09:36Z,Saarland,SL,10,647,658,51,NA,466,NA,NA,NA,NA,NA,490,NA,47,255
2020-12-30T10:00:00Z,2020-12-30T19:07:30Z,Saarland,SL,10,656,1177,101,0,711,NA,NA,NA,NA,NA,519,0,50,245
2020-12-31T07:30:00Z,2020-12-31T12:20:43Z,Saarland,SL,10,601,1641,161,NA,899,NA,NA,NA,NA,NA,464,NA,60,188
2021-01-01T11:30:00Z,2021-01-01T13:31:06Z,Saarland,SL,10,597,2065,248,NA,1080,NA,NA,NA,NA,NA,424,NA,87,181
2021-01-02T07:00:00Z,2021-01-02T14:39:57Z,Saarland,SL,10,600,2508,335,NA,1294,NA,NA,NA,NA,NA,443,NA,87,214
2021-01-03T07:00:00Z,2021-01-03T12:06:44Z,Saarland,SL,10,833,3122,495,NA,1580,NA,NA,NA,NA,NA,614,NA,160,286
2021-01-04T11:00:00Z,2021-01-04T12:06:45Z,Saarland,SL,10,NA,3122,495,0,1580,NA,NA,4.204128740169847,NA,NA,0,0,0,0
2021-01-05T11:00:00Z,2021-01-05T12:25:59Z,Saarland,SL,10,687,3655,584,0,1823,NA,NA,4.9002570709716515,NA,NA,533,0,89,243
2021-01-05T11:00:00Z,2021-01-05T14:40:04Z,Saarland,SL,10,687,3655,584,0,1823,NA,NA,4.9002570709716515,NA,NA,0,0,0,0
2021-01-06T10:00:00Z,2021-01-06T11:25:55Z,Saarland,SL,10,797,4279,672,NA,2156,NA,NA,5.707846997680585,NA,NA,624,NA,88,333
2021-01-07T10:00:00Z,2021-01-07T11:26:32Z,Saarland,SL,10,878,4940,813,NA,2430,NA,NA,6.597513190466588,NA,NA,661,NA,141,274
2021-01-08T10:00:00Z,2021-01-08T11:29:29Z,Saarland,SL,10,837,5596,966,0,2663,NA,NA,7.455767478951491,NA,NA,656,0,153,233
2021-01-09T10:00:00Z,2021-01-09T16:21:48Z,Saarland,SL,10,874,6236,1104,0,2938,NA,NA,8.341380522795417,NA,NA,640,0,138,275
2021-01-11T10:00:00Z,2021-01-11T12:31:26Z,Saarland,SL,10,0,6956,1229,NA,3253,NA,NA,9.27867121565083,NA,NA,720,NA,125,315
2021-01-12T10:00:00Z,2021-01-12T11:38:30Z,Saarland,SL,10,973,7656,1435,0,3535,NA,NA,10.264599695811171,NA,NA,700,0,206,282
2021-01-13T10:00:00Z,2021-01-13T12:40:02Z,Saarland,SL,10,1069,8358,1791,0,3790,NA,NA,11.347803750581374,NA,NA,702,0,356,255
2021-01-13T10:00:00Z,2021-01-13T14:40:05Z,Saarland,SL,10,1069,8358,1791,0,3790,NA,NA,11.347803750581374,NA,NA,0,0,0,0
2021-01-14T10:00:00Z,2021-01-14T12:40:09Z,Saarland,SL,10,1046,9064,2024,NA,4124,NA,NA,12.405675624463592,NA,NA,706,NA,233,334
2021-01-15T10:00:00Z,2021-01-15T12:39:03Z,Saarland,SL,10,1052,9796,2256,0,4461,NA,NA,13.47773351964308,NA,NA,732,0,232,337
2021-01-16T10:00:00Z,2021-01-16T13:50:13Z,Saarland,SL,10,1120,10634,2421,0,4899,NA,NA,14.612615223424768,NA,NA,838,0,165,438
2020-12-28T15:15:00Z,2020-12-28T14:39:57Z,Sachsen,SN,14,NA,90,69,0,113,NA,NA,NA,NA,NA,90,0,69,113
2020-12-29T07:00:00Z,2020-12-30T10:09:36Z,Sachsen,SN,14,675,240,551,1,305,NA,NA,NA,NA,NA,150,1,482,192
2020-12-30T10:00:00Z,2020-12-30T19:07:30Z,Sachsen,SN,14,812,150,1294,1,192,NA,NA,NA,NA,NA,-90,0,743,-113
2020-12-31T07:30:00Z,2020-12-31T12:20:43Z,Sachsen,SN,14,1166,150,2460,1,192,NA,NA,NA,NA,NA,0,0,1166,0
2021-01-01T11:30:00Z,2021-01-01T13:31:06Z,Sachsen,SN,14,637,226,2754,1,535,NA,NA,NA,NA,NA,76,0,294,343
2021-01-02T07:00:00Z,2021-01-02T14:39:57Z,Sachsen,SN,14,710,297,3320,1,679,NA,NA,NA,NA,NA,71,0,566,144
2021-01-03T07:00:00Z,2021-01-03T12:06:44Z,Sachsen,SN,14,343,368,3535,1,807,NA,NA,NA,NA,NA,71,0,215,128
2021-01-04T11:00:00Z,2021-01-04T12:06:45Z,Sachsen,SN,14,523,487,3765,1,1100,NA,NA,1.194998687367862,NA,NA,119,0,230,293
2021-01-05T11:00:00Z,2021-01-05T12:25:59Z,Sachsen,SN,14,2874,662,6354,1,1385,NA,NA,1.9007993917441948,NA,NA,175,0,2589,285
2021-01-05T11:00:00Z,2021-01-05T14:40:04Z,Sachsen,SN,14,2874,662,6354,1,1385,NA,NA,1.9007993917441948,NA,NA,0,0,0,0
2021-01-06T10:00:00Z,2021-01-06T11:25:55Z,Sachsen,SN,14,3027,820,8945,1,1821,NA,NA,2.6441740375852385,NA,NA,158,0,2591,436
2021-01-07T10:00:00Z,2021-01-07T11:26:32Z,Sachsen,SN,14,2239,858,11072,1,1933,NA,NA,3.194030605817183,NA,NA,38,0,2127,112
2021-01-08T10:00:00Z,2021-01-08T11:29:29Z,Sachsen,SN,14,2587,985,13343,1,2249,NA,NA,3.8293494722825874,NA,NA,127,0,2271,316
2021-01-09T10:00:00Z,2021-01-09T16:21:48Z,Sachsen,SN,14,2398,1024,15283,1,2707,NA,NA,4.4182534698798195,NA,NA,39,0,1940,458
2021-01-11T10:00:00Z,2021-01-11T12:31:26Z,Sachsen,SN,14,715,1357,16051,1,3704,NA,NA,4.85170449396619,NA,NA,333,0,768,997
2021-01-12T10:00:00Z,2021-01-12T11:38:30Z,Sachsen,SN,14,3945,1805,19173,1,4527,NA,NA,5.820522788595499,NA,NA,448,0,3122,823
2021-01-13T10:00:00Z,2021-01-13T12:40:02Z,Sachsen,SN,14,5720,2210,23650,1,5770,NA,NA,7.225247920478805,NA,NA,405,0,4477,1243
2021-01-13T10:00:00Z,2021-01-13T14:40:05Z,Sachsen,SN,14,5720,2210,23650,1,5770,NA,NA,7.225247920478805,NA,NA,0,0,0,0
2021-01-14T10:00:00Z,2021-01-14T12:40:09Z,Sachsen,SN,14,5167,2528,27920,1,6667,NA,NA,8.494166584192273,NA,NA,318,0,4270,897
2021-01-15T10:00:00Z,2021-01-15T12:39:03Z,Sachsen,SN,14,4744,3005,31443,1,7888,NA,NA,9.659204350915072,NA,NA,477,0,3523,1221
2021-01-16T10:00:00Z,2021-01-16T13:50:13Z,Sachsen,SN,14,4119,3555,34444,1,9006,NA,NA,10.670753794661112,NA,NA,550,0,3001,1118
2020-12-28T15:15:00Z,2020-12-28T14:39:57Z,Sachsen-Anhalt,ST,15,1357,669,644,0,847,In Sachsen-Anhalt wurde bereits am 26.12.2020 mit den Impfungen begonnen.,NA,NA,NA,NA,669,0,644,847
2020-12-29T07:00:00Z,2020-12-30T10:09:36Z,Sachsen-Anhalt,ST,15,2481,1592,1678,124,2292,NA,NA,NA,NA,NA,923,124,1034,1445
2020-12-30T10:00:00Z,2020-12-30T19:07:30Z,Sachsen-Anhalt,ST,15,3302,2620,3209,262,3942,NA,NA,NA,NA,NA,1028,138,1531,1650
2020-12-31T07:30:00Z,2020-12-31T12:20:43Z,Sachsen-Anhalt,ST,15,2813,3107,5068,300,4815,NA,NA,NA,NA,NA,487,38,1859,873
2021-01-01T11:30:00Z,2021-01-01T13:31:06Z,Sachsen-Anhalt,ST,15,1046,3506,5582,458,5346,NA,NA,NA,NA,NA,399,158,514,531
2021-01-02T07:00:00Z,2021-01-02T14:39:57Z,Sachsen-Anhalt,ST,15,625,3782,5760,495,5793,NA,NA,NA,NA,NA,276,37,178,447
2021-01-03T07:00:00Z,2021-01-03T12:06:44Z,Sachsen-Anhalt,ST,15,1051,4237,6194,546,6410,NA,NA,NA,NA,NA,455,51,434,617
2021-01-04T11:00:00Z,2021-01-04T12:06:45Z,Sachsen-Anhalt,ST,15,544,4391,6446,562,6702,NA,NA,6.089898677864134,NA,NA,154,16,252,292
2021-01-05T11:00:00Z,2021-01-05T12:25:59Z,Sachsen-Anhalt,ST,15,2262,4967,7523,649,7804,NA,NA,7.120524954186794,NA,NA,576,87,1077,1102
2021-01-05T11:00:00Z,2021-01-05T14:40:04Z,Sachsen-Anhalt,ST,15,2262,4967,7523,649,7804,NA,NA,7.120524954186794,NA,NA,0,0,0,0
2021-01-06T10:00:00Z,2021-01-06T11:25:55Z,Sachsen-Anhalt,ST,15,1495,5402,8196,738,8588,NA,NA,7.801685998882805,NA,NA,435,89,673,784
2021-01-07T10:00:00Z,2021-01-07T11:26:32Z,Sachsen-Anhalt,ST,15,501,5569,8461,738,8818,NA,NA,8.029954683426418,NA,NA,167,0,265,230
2021-01-08T10:00:00Z,2021-01-08T11:29:29Z,Sachsen-Anhalt,ST,15,1775,6008,9554,783,9500,NA,NA,8.838691040841415,NA,NA,439,45,1093,682
2021-01-09T10:00:00Z,2021-01-09T16:21:48Z,Sachsen-Anhalt,ST,15,1400,6427,10228,987,10214,NA,NA,9.476567604436342,NA,NA,419,204,674,714
2021-01-11T10:00:00Z,2021-01-11T12:31:26Z,Sachsen-Anhalt,ST,15,0,6860,10787,1057,10698,NA,NA,9.984590724728013,NA,NA,433,70,559,484
2021-01-12T10:00:00Z,2021-01-12T11:38:30Z,Sachsen-Anhalt,ST,15,2499,7572,11977,1075,11655,NA,NA,11.123200390744957,NA,NA,712,18,1190,957
2021-01-13T10:00:00Z,2021-01-13T12:40:02Z,Sachsen-Anhalt,ST,15,2907,8533,13373,1178,12736,NA,NA,12.447705512438137,NA,NA,961,103,1396,1081
2021-01-13T10:00:00Z,2021-01-13T14:40:05Z,Sachsen-Anhalt,ST,15,2907,8533,13373,1178,12736,NA,NA,12.447705512438137,NA,NA,0,0,0,0
2021-01-14T10:00:00Z,2021-01-14T12:40:09Z,Sachsen-Anhalt,ST,15,2128,9342,14226,1274,13632,NA,NA,13.417277889102426,NA,NA,809,96,853,896
2021-01-15T10:00:00Z,2021-01-15T12:39:03Z,Sachsen-Anhalt,ST,15,2275,10103,15590,1311,14302,NA,NA,14.453827304944182,NA,NA,761,37,1364,670
2021-01-16T10:00:00Z,2021-01-16T13:50:13Z,Sachsen-Anhalt,ST,15,1459,10605,16378,1352,14678,NA,NA,15.118585809433466,NA,NA,502,41,788,376
2020-12-28T15:15:00Z,2020-12-28T14:39:57Z,Schleswig-Holstein,SH,01,NA,213,239,344,553,NA,NA,NA,NA,NA,213,344,239,553
2020-12-29T07:00:00Z,2020-12-30T10:09:36Z,Schleswig-Holstein,SH,01,1686,588,528,584,1136,NA,NA,NA,NA,NA,375,240,289,583
2020-12-30T10:00:00Z,2020-12-30T19:07:30Z,Schleswig-Holstein,SH,01,1893,1016,1858,871,1698,NA,NA,NA,NA,NA,428,287,1330,562
2020-12-31T07:30:00Z,2020-12-31T12:20:43Z,Schleswig-Holstein,SH,01,1747,1385,3361,1175,2241,NA,NA,NA,NA,NA,369,304,1503,543
2021-01-01T11:30:00Z,2021-01-01T13:31:06Z,Schleswig-Holstein,SH,01,1689,1766,4523,1527,2817,NA,NA,NA,NA,NA,381,352,1162,576
2021-01-02T07:00:00Z,2021-01-02T14:39:57Z,Schleswig-Holstein,SH,01,694,2130,4690,1798,3384,NA,NA,NA,NA,NA,364,271,167,567
2021-01-03T07:00:00Z,2021-01-03T12:06:44Z,Schleswig-Holstein,SH,01,969,2525,5136,2077,3987,NA,NA,NA,NA,NA,395,279,446,603
2021-01-04T11:00:00Z,2021-01-04T12:06:45Z,Schleswig-Holstein,SH,01,624,2801,5317,2325,4512,NA,NA,3.2912352308531005,NA,NA,276,248,181,525
2021-01-05T11:00:00Z,2021-01-05T12:25:59Z,Schleswig-Holstein,SH,01,3421,3427,6611,2716,5616,NA,NA,4.469357625406669,NA,NA,626,391,1294,1104
2021-01-05T11:00:00Z,2021-01-05T14:40:04Z,Schleswig-Holstein,SH,01,3421,3427,6611,2716,5616,NA,NA,4.469357625406669,NA,NA,0,0,0,0
2021-01-06T10:00:00Z,2021-01-06T11:25:55Z,Schleswig-Holstein,SH,01,3444,4092,8459,2932,6665,NA,NA,5.859962194014477,NA,NA,665,216,1848,1049
2021-01-07T10:00:00Z,2021-01-07T11:26:32Z,Schleswig-Holstein,SH,01,3062,4842,9282,3234,7768,NA,NA,6.914452334944914,NA,NA,750,302,823,1103
2021-01-08T10:00:00Z,2021-01-08T11:29:29Z,Schleswig-Holstein,SH,01,3831,5606,10747,3655,9099,NA,NA,8.231704062266575,NA,NA,764,421,1465,1331
2021-01-09T10:00:00Z,2021-01-09T16:21:48Z,Schleswig-Holstein,SH,01,3936,6486,12623,3947,10551,NA,NA,9.725622491840788,NA,NA,880,292,1876,1452
2021-01-11T10:00:00Z,2021-01-11T12:31:26Z,Schleswig-Holstein,SH,01,0,7457,13050,4301,12323,NA,NA,10.824193213450226,NA,(Meldung steht noch aus),971,354,427,1772
2021-01-12T10:00:00Z,2021-01-12T11:38:30Z,Schleswig-Holstein,SH,01,3987,11324,15015,5175,16080,NA,NA,13.23312807165023,NA,NA,3867,874,1965,3757
2021-01-13T10:00:00Z,2021-01-13T12:40:02Z,Schleswig-Holstein,SH,01,4611,13202,17149,5452,18056,NA,NA,14.864109556773204,NA,NA,1878,277,2134,1976
2021-01-13T10:00:00Z,2021-01-13T14:40:05Z,Schleswig-Holstein,SH,01,4611,13202,17149,5452,18056,NA,NA,14.864109556773204,NA,NA,0,0,0,0
2021-01-14T10:00:00Z,2021-01-14T12:40:09Z,Schleswig-Holstein,SH,01,4303,14059,18157,5452,18099,NA,NA,16.35733922727431,NA,NA,857,0,1008,43
2021-01-15T10:00:00Z,2021-01-15T12:39:03Z,Schleswig-Holstein,SH,01,4677,14965,19722,5453,18214,NA,NA,18.16257675789395,NA,NA,906,1,1565,115
2021-01-16T10:00:00Z,2021-01-16T13:50:13Z,Schleswig-Holstein,SH,01,2563,15838,21709,5456,18262,NA,NA,19.171608799999174,NA,NA,873,3,1987,48
2020-12-28T15:15:00Z,2020-12-28T14:39:57Z,Thüringen,TH,16,NA,49,50,NA,49,NA,NA,NA,NA,NA,49,NA,50,49
2020-12-29T07:00:00Z,2020-12-30T10:09:36Z,Thüringen,TH,16,158,135,121,NA,135,NA,NA,NA,NA,NA,86,NA,71,86
2020-12-30T10:00:00Z,2020-12-30T19:07:30Z,Thüringen,TH,16,415,226,252,0,327,NA,NA,NA,NA,NA,91,0,131,192
2020-12-31T07:30:00Z,2020-12-31T12:20:43Z,Thüringen,TH,16,138,232,297,NA,413,NA,NA,NA,NA,NA,6,NA,45,86
